roa,ocf,roa_change,accruals,change_leverage,change_curr_ratio,change_shares,change_gross_margin,change_asset_turnover,price_change
0.019,562463.0,-0.009000000000000001,562462.981,0.0,-0.8980000000000001,0.0,0.0010000000000000009,0.15600000000000058,0.7984090909090908
0.028,838876.0,0.014,838875.972,0.0,0.21700000000000008,0.0,0.0010000000000000009,0.16599999999999948,0.15183246073298443
0.014,432465.0,0.02,432464.986,0.0,-0.05900000000000016,0.0,-0.0050000000000000044,0.44300000000000006,0.005263157894736847
-0.006,25168.0,0.03,25168.006,0.0,0.016000000000000014,0.0,0.0030000000000000027,0.5800000000000001,0.24590163934426232
-0.036,-715755.0,-0.032,-715754.964,0.0,-0.8109999999999999,-18000.0,-0.0010000000000000009,0.4810000000000003,-0.0405787983642655
-0.004,-2183.0,-0.016,-2182.996,0.0,-0.15399999999999991,-39029.0,-0.017999999999999988,0.21299999999999963,-0.17213541666666668
0.012,482090.0,0.003000000000000001,482089.988,0.0,-1.2700000000000005,-3.0,0.006000000000000005,0.03400000000000025,-0.15231788079470207
0.009,316641.0,-0.03,316640.991,0.0,-0.043999999999999595,-6150.0,-0.0030000000000000027,-0.29499999999999993,0.05348837209302336
0.039,998287.0,-0.031999999999999994,998286.961,0.0,0.8170000000000002,-258762.0,-0.0020000000000000018,-0.20000000000000018,0.023809523809523725
0.073,1917400000.0,0.0,1917399999.927,27300000.0,0.061000000000000165,-7720668.0,-0.0010000000000000009,0.05799999999999994,0.3973012048192771
0.073,1665300000.0,-0.01200000000000001,1665299999.927,-6200000.0,-0.28700000000000014,-9619673.0,0.0,0.02400000000000002,0.1412385876141239
0.085,1573100000.0,0.04700000000000001,1573099999.915,-168800000.0,0.29100000000000015,2661024.0,0.008000000000000007,0.015000000000000013,0.10892900707489622
0.038,1458000000.0,-0.017,1457999999.962,14600000.0,-0.29400000000000004,-6473626.0,-0.0020000000000000018,0.0050000000000000044,0.59742790335152
0.055,1404700000.0,0.022,1404699999.945,703200000.0,-0.1200000000000001,-14714133.0,0.0050000000000000044,0.10299999999999998,-0.2418377899246565
0.033,1105000000.0,-0.020999999999999998,1104999999.967,288200000.0,0.4890000000000001,-18281679.0,-0.007000000000000006,-0.09699999999999998,0.15848023275714526
0.054,1505200000.0,0.037,1505199999.946,-409600000.0,-0.06899999999999995,-1058504.0,0.015000000000000013,0.0020000000000000018,0.10182915330944746
0.017,860300000.0,-0.015,860299999.983,-41300000.0,-0.014000000000000012,-32201914.0,0.011999999999999955,0.04800000000000004,0.2937301780922176
0.032,1247500000.0,0.010000000000000002,1247499999.968,-412700000.0,0.05799999999999983,8505775.0,0.009000000000000008,0.04899999999999993,-0.1110388202125352
0.022,841600000.0,0.143,841599999.978,-1027500000.0,0.2330000000000001,2207889.0,0.006000000000000005,0.041000000000000036,0.4450015669069257
0.174,373085000.0,-0.0030000000000000027,373084999.826,-19338000.0,0.03200000000000003,-786613.0,-0.009000000000000008,0.02200000000000002,0.4572744014732965
0.177,355110000.0,0.016999999999999987,355109999.823,-22020000.0,-0.03100000000000014,-1488199.0,0.0020000000000000018,0.0,-0.1656422864167179
0.16,334396000.0,0.01200000000000001,334395999.84,-24267000.0,0.07699999999999996,-1375677.0,0.016000000000000014,-0.09800000000000009,0.16798277099784636
0.148,299114000.0,-0.0050000000000000044,299113999.852,3400000.0,-0.45599999999999974,-2032880.0,-0.006000000000000005,-0.16500000000000004,0.49463519313304716
0.153,263157000.0,0.0030000000000000027,263156999.847,151230000.0,0.3779999999999999,-2099410.0,0.0010000000000000009,-0.06099999999999994,0.18217853179007454
0.15,230662000.0,0.016999999999999987,230661999.85,-1796000.0,0.06099999999999994,-3074510.0,0.01100000000000001,-0.039000000000000146,0.019230769230769194
0.133,205613000.0,0.009000000000000008,205612999.867,-1857000.0,0.135,-1697036.0,0.00599999999999995,0.025000000000000133,0.460467311777201
0.124,184487000.0,0.021000000000000005,184486999.876,615000.0,-0.10400000000000009,-7736520.0,-0.0030000000000000027,0.1299999999999999,0.37770696494764894
0.103,151266000.0,0.03599999999999999,151265999.897,-6758000.0,-0.25,-7732600.0,0.006000000000000005,0.2310000000000001,-0.02677215189873418
0.067,115197000.0,-0.048,115196999.933,223000.0,-0.14700000000000002,-8359708.0,-0.012999999999999956,-0.17700000000000005,0.526275115919629
0.099,107323000.0,0.016,107322999.901,-27000000.0,0.0029999999999998916,2223488.0,0.0,0.029000000000000026,0.4527385829160978
0.083,69356000.0,0.154,69355999.917,1153000.0,-0.0239999999999998,2670893.0,0.0,-0.03700000000000003,2.5145751866334876
-0.071,57518000.0,0.0,57518000.071,0.0,0.0,0.0,0.0,0.0,0.6864508393285371
-0.071,57518000.0,,57518000.071,-20573000.0,-0.17900000000000005,950689.0,0.0,,-0.046857142857142875
0.035,92054000.0,0.027000000000000003,92053999.965,-62000000.0,-0.45399999999999974,332611.0,-0.015999999999999986,-0.09000000000000008,0.2839195979899498
0.008,100489000.0,-0.032,100488999.992,126700000.0,0.28100000000000014,-16490.0,-0.013000000000000012,0.029000000000000137,-0.09028571428571429
0.04,52752000.0,-0.031999999999999994,52751999.96,117300000.0,0.403,-2450408.0,-0.017000000000000015,0.026000000000000023,0.15321252059308066
0.072,90180000.0,-0.013999999999999999,90179999.928,0.0,-0.2370000000000001,35516.0,-0.006999999999999951,0.0239999999999998,0.0870343839541547
0.086,96475000.0,0.0049999999999999906,96474999.914,0.0,-0.21799999999999997,-1679406.0,-0.0040000000000000036,0.04800000000000004,0.1755789473684211
0.081,101399000.0,-0.0059999999999999915,101398999.919,-8000000.0,-0.4770000000000003,-2371905.0,0.008000000000000007,-0.020999999999999908,-0.013704318936877007
0.087,78545000.0,-0.01100000000000001,78544999.913,44000000.0,0.125,-4255798.0,0.0009999999999999454,-0.1100000000000001,0.35891647855530473
0.098,93454000.0,0.020000000000000004,93453999.902,64000000.0,0.3500000000000001,-341448.0,0.0020000000000000018,-0.15900000000000003,0.004535147392290152
0.078,73745000.0,-0.035,73744999.922,0.0,-0.29400000000000004,-4828018.0,-0.01799999999999996,-0.11799999999999988,-0.18709677419354834
0.113,100709000.0,0.015,100708999.887,-80800000.0,0.5089999999999999,-2029424.0,0.02899999999999997,-0.03100000000000014,0.12202688728024816
0.068,194338000.0,0.0040000000000000036,194337999.932,-79560000.0,-0.23899999999999988,-366203.0,0.0020000000000000018,-0.030999999999999917,0.35123966942148765
0.064,176419000.0,0.015,176418999.936,9860000.0,-0.006000000000000005,-1338211.0,0.0,0.004999999999999893,0.34582904222451094
0.049,138678000.0,0.025,138677999.951,154135000.0,0.11499999999999999,-1966255.0,-0.009000000000000008,0.1060000000000001,0.13434579439252337
0.024,84571000.0,-0.036,84570999.976,-10955000.0,0.04600000000000004,-3578040.0,0.023000000000000007,0.007000000000000117,0.5758468335787922
0.06,95139000.0,0.061,95138999.94,-3918000.0,-0.02100000000000013,-1558079.0,0.01200000000000001,-0.06300000000000017,-0.007672634271099775
-0.001,10658000.0,-0.065,10658000.001,124671000.0,0.09800000000000009,319441.0,-0.030000000000000013,-0.20499999999999985,-0.03252032520325197
0.064,147121000.0,0.0050000000000000044,147120999.936,-64346000.0,0.1279999999999999,1306364.0,0.0040000000000000036,-0.02200000000000002,0.16276202219482125
0.059,146422000.0,-0.006000000000000005,146421999.941,19912000.0,-0.20799999999999996,776462.0,-0.0030000000000000027,-0.19300000000000006,0.10893345487693695
0.065,124474000.0,-0.015,124473999.935,116662000.0,0.26900000000000013,489906.0,0.010000000000000009,-0.2340000000000002,-0.03645147123407986
0.08,121889000.0,0.013999999999999999,121888999.92,-46368000.0,0.040999999999999925,1395342.0,0.0030000000000000027,-0.20499999999999963,-0.15037313432835825
0.075,16621000.0,0.034999999999999996,16620999.925,-7272000.0,1.9989999999999997,272969.0,0.02200000000000002,0.06499999999999995,0.1414913957934991
0.04,10410000.0,0.027000000000000003,10409999.96,-6216000.0,-0.40900000000000025,60852.0,0.02200000000000002,0.051000000000000045,-0.16808059384941676
0.013,6791000.0,-0.027000000000000003,6790999.987,38443000.0,-0.8829999999999996,-4796772.0,-0.016000000000000014,-0.03300000000000003,1.1383219954648525
0.04,12170000.0,0.018000000000000002,12169999.96,0.0,0.8749999999999996,-691824.0,-0.0030000000000000027,0.03600000000000003,0.1967435549525102
0.022,7459000.0,0.031,7458999.978,0.0,-0.8319999999999994,281451.0,0.04300000000000004,0.14899999999999997,-0.37383177570093457
-0.009,-2474000.0,-0.027999999999999997,-2473999.991,0.0,-1.4210000000000003,-6459006.0,-0.029000000000000026,-0.026000000000000023,0.7672672672672671
0.019,8102000.0,-0.004,8101999.981,0.0,-0.17900000000000027,267442.0,-0.02100000000000002,-0.056999999999999995,0.39039665970772447
0.023,10287000.0,0.028999999999999998,10286999.977,0.0,0.4900000000000002,1560446.0,-0.014000000000000012,0.07500000000000001,-0.3196022727272727
-0.006,1900000.0,0.018000000000000002,1900000.006,0.0,-0.7320000000000002,-5024991.0,0.04600000000000004,0.03400000000000003,-0.047361299052773975
-0.024,-5607000.0,-0.033,-5606999.976,-3000000.0,0.9089999999999998,540576.0,0.027999999999999914,-0.09700000000000003,0.399621212121212
-0.044,29852000.0,-0.013999999999999999,29852000.044,185705000.0,0.052000000000000046,100116.0,0.04000000000000001,0.08999999999999997,-0.87109375
-0.03,-21407000.0,0.08700000000000001,-21406999.97,6095000.0,-0.4119999999999999,9896336.0,0.048,0.124,-0.33159268929503916
-0.117,-168395000.0,-0.051000000000000004,-168394999.883,-249692000.0,0.44099999999999984,35376073.0,-0.09300000000000001,-0.08799999999999997,-0.14508928571428578
-0.066,-141207000.0,0.035,-141206999.934,-61583000.0,0.597,606598.0,0.07900000000000001,-0.050000000000000044,-0.24324324324324317
-0.101,-111929000.0,-0.101,-111928999.899,547219000.0,-0.839,751732.0,-0.061,-0.119,0.07832422586520942
0.0,9702000.0,-0.013,9702000.0,21107000.0,0.4670000000000001,698206.0,-0.04300000000000001,0.050000000000000044,-0.5359256128486898
0.013,40647000.0,0.009999999999999998,40646999.987,61709000.0,-0.5800000000000001,683664.0,0.085,0.02499999999999991,0.34584755403868045
0.003,35911000.0,0.036000000000000004,35910999.997,-35000.0,0.3600000000000001,917433.0,0.056999999999999995,0.029000000000000026,-0.033003300330033083
-0.033,-56425000.0,-0.082,-56424999.967,-5097000.0,0.3019999999999998,1031860.0,-0.192,0.031000000000000028,-0.3251670378619154
0.049,112265000.0,0.058,112264999.951,-96708000.0,-0.43699999999999983,306965.0,0.091,-0.09599999999999997,0.14735945485519594
0.023,-108796000000.0,0.0,-108796000000.023,-45653700000.0,-0.05499999999999994,266.0,-0.019000000000000017,-0.027999999999999914,-0.4675824175824176
0.023,-63956100000.0,-0.016,-63956100000.023,216158000000.0,-0.02100000000000013,144826.0,-0.028000000000000025,-0.08100000000000018,-0.4739884393063584
0.039,27885600000.0,-0.018000000000000002,27885599999.961,-27218800000.0,0.029000000000000137,150490480.0,0.013000000000000012,-0.07299999999999995,-0.0773333333333333
0.057,93402900000.0,-0.011000000000000003,93402899999.943,225624200000.0,-0.04600000000000004,0.0,0.007000000000000006,-0.05600000000000005,0.2737771739130434
0.068,73670800000.0,0.011000000000000003,73670799999.932,54783000000.0,0.17199999999999993,28556971.0,0.02100000000000002,-0.004999999999999893,-0.24725134236768084
0.057,61728500000.0,-0.037,61728499999.943,77352100000.0,-0.027000000000000024,16542696.0,0.022999999999999965,-0.133,0.6228215767634854
0.094,78430500000.0,0.018000000000000002,78430499999.906,124479900000.0,0.10399999999999998,252035.0,-0.014999999999999958,0.08299999999999996,0.19306930693069319
0.076,67873300000.0,0.031,67873299999.924,-56571700000.0,0.11699999999999999,159455570.0,0.021999999999999964,0.17500000000000004,-0.04985888993414874
0.045,48215700000.0,0.149,48215699999.955,13983000000.0,0.17100000000000004,282742555.0,0.008000000000000007,-0.15999999999999992,-0.16660133281066247
-0.104,-44780200000.0,-0.148,-44780199999.896,332564400000.0,-0.16700000000000004,321643525.0,0.11200000000000002,0.11399999999999988,0.9914129586260734
0.053,159085000.0,0.005999999999999998,159084999.947,512368000.0,0.09799999999999986,2039482.0,-0.0010000000000000009,-0.1449999999999999,0.03748006379585332
0.047,212760000.0,0.033,212759999.953,-39625000.0,0.2250000000000001,1938321.0,-0.0050000000000000044,0.006000000000000005,-0.20632911392405073
0.014,173453000.0,0.025,173452999.986,-182275000.0,0.09699999999999998,974381.0,0.019000000000000017,0.12299999999999989,-0.04358353510895877
-0.011,61342000.0,-0.019999999999999997,61342000.011,699270000.0,-0.236,15806388.0,0.0010000000000000009,0.03200000000000003,1.6432
0.009,46539000.0,-0.004,46538999.991,-71056000.0,-0.14900000000000002,955696.0,-0.01200000000000001,0.006000000000000005,-0.29057888762769585
0.013,69128000.0,0.114,69127999.987,16198000.0,-0.31199999999999983,732203.0,-0.008000000000000007,0.061999999999999944,0.07833537331701354
-0.101,-142017000.0,-0.125,-142016999.899,68145000.0,0.5339999999999998,597800.0,-0.043999999999999984,-0.026000000000000023,0.024451410658307245
0.024,91120000.0,-0.026000000000000002,91119999.976,-36001000.0,-0.08200000000000007,556767.0,-0.0050000000000000044,-0.026999999999999913,-0.3189581554227157
0.05,125559000.0,0.041,125558999.95,385519000.0,-4.816999999999999,37204285.0,0.03900000000000001,-0.242,-0.24354005167958653
0.009,18453000.0,0.06999999999999999,18452999.991,-35118000.0,1.5799999999999992,580667.0,-0.02400000000000002,-0.10000000000000009,0.6992316136114162
-1.038,-8264000.0,0.0,-8263998.962,0.0,0.0,0.0,0.0,0.0,-0.844
-1.038,-8264000.0,0.2589999999999999,-8263998.962,-2270000.0,1.991,9879600.0,-0.08099999999999996,0.719,-0.04891304347826091
-1.297,-14502000.0,-1.555,-14501998.703,6584000.0,-1.8089999999999997,811.0,0.0,-0.739,-0.6933333333333334
0.258,4343000.0,0.964,4342999.742,0.0,1.1479999999999997,189847.0,0.0,0.653,-0.7368421052631579
-0.706,-6759000.0,-0.5569999999999999,-6758999.294,0.0,-0.4169999999999998,15084.0,0.0,-0.12100000000000001,0.02702702702702709
-0.149,-3475000.0,-0.671,-3474999.851,0.0,1.389,641808.0,0.0,-0.33799999999999997,-0.056724028043339744
0.522,-891000.0,1.665,-891000.522,-11860000.0,0.45599999999999996,218449.0,0.0,0.027999999999999914,0.05965781179648803
-1.143,-8370000.0,0.9669999999999999,-8369998.857,-393000.0,-0.8500000000000001,676499.0,0.0,-0.027999999999999914,-0.6715614509856114
-2.11,-10506000.0,0.0,-10505997.89,0.0,0.0,0.0,0.0,0.0,0.6319866782507966
-2.11,-10506000.0,-1.13,-10505997.89,4983000.0,1.076,4187.0,0.0,-1.2040000000000002,0.05933784992969444
-0.768,-45090000.0,0.17799999999999994,-45089999.232,669000.0,0.2260000000000001,8300248.0,1.111,0.08700000000000001,-0.8954716981132075
-0.946,-53852000.0,-0.2659999999999999,-53851999.054,931000.0,-6.776,5443690.0,-0.894,0.019999999999999997,-0.6164978292329956
-0.68,-50878000.0,-0.025000000000000022,-50877999.32,10080000.0,1.4749999999999996,6327251.0,-1.065,0.009999999999999995,0.14214876033057858
-0.655,-43383000.0,0.04999999999999993,-43382999.345,9738000.0,-8.406,4123224.0,,0.041,-0.32174887892376686
0.036,18138000.0,-0.0050000000000000044,18137999.964,25845000.0,0.8770000000000002,769515.0,0.018999999999999906,-0.06599999999999984,-0.8392282958199356
0.041,25846000.0,-0.032999999999999995,25845999.959,-1518000.0,0.10399999999999987,542810.0,-0.014999999999999902,0.0009999999999998899,0.007287449392712539
0.074,32913000.0,0.010999999999999996,32912999.926,-28038000.0,-0.5799999999999998,171248.0,0.0050000000000000044,0.11699999999999999,-0.6491477272727273
0.063,29226000.0,0.020000000000000004,29225999.937,-35863000.0,-0.5760000000000001,122926.0,-0.0010000000000000009,0.14400000000000013,0.3384030418250951
0.043,21576000.0,0.203,21575999.957,-3387000.0,0.46099999999999985,84447.0,-0.0040000000000000036,0.0129999999999999,0.19112318840579723
-0.16,33078000.0,,33078000.16,21573000.0,0.27900000000000036,4711477.0,-0.028000000000000025,,-0.28404669260700394
0.048,135577000.0,0.025,135576999.952,-243861000.0,0.09299999999999997,10542729.0,0.07400000000000001,-0.10599999999999998,-0.09070951879171056
0.023,91305000.0,0.026,91304999.977,-246006000.0,-0.3739999999999999,19002776.0,0.0010000000000000009,0.03700000000000003,0.46507140100347344
-0.003,-10828000.0,0.141,-10827999.997,21878000.0,-0.16800000000000015,224667.0,0.15799999999999997,0.010999999999999899,1.0844730490748191
-0.144,-258463000.0,-0.32599999999999996,-258462999.856,22026000.0,-1.103,-14360704.0,-0.132,-0.627,0.36793837123991185
0.182,415256000.0,0.207,415255999.818,118829000.0,0.3770000000000002,7100142.0,-0.012999999999999956,0.15300000000000002,0.4354923644023172
-0.025,5239000.0,0.07799999999999999,5239000.025,18862000.0,-0.8300000000000001,1992679.0,0.05099999999999999,0.25,0.14812575574365172
-0.103,-84266000.0,,-84265999.897,209101000.0,0.9459999999999997,3198420.0,-0.03400000000000003,,0.40407470288624786
,77142000.0,,,-30761000.0,0.6810000000000003,3491728.0,0.135,,-0.2912154031287606
-0.151,-130214000.0,-0.247,-130213999.849,68000000.0,-0.20800000000000018,5509609.0,-0.09799999999999998,-0.4590000000000001,0.844617092119867
0.096,115853000.0,0.271,115852999.904,52000000.0,0.3840000000000001,3346320.0,0.10599999999999998,0.2769999999999999,0.06880189798339266
0.049,2977000000.0,-0.0010000000000000009,2976999999.951,4373000000.0,-0.01200000000000001,11824956.0,0.028999999999999915,-0.04199999999999998,-0.01361867704280144
0.05,2837000000.0,0.0,2836999999.95,0.0,0.0,0.0,0.0,0.0,0.16586333994896496
0.05,2837000000.0,-0.000999999999999994,2836999999.95,441000000.0,0.237,8201864.0,0.0030000000000000027,-0.010000000000000009,-0.047529030515797946
0.051,2605000000.0,0.0,2604999999.949,0.0,0.0,0.0,0.0,0.0,0.03841839596186216
0.051,2605000000.0,0.005999999999999998,2604999999.949,729000000.0,0.05600000000000005,8296272.0,-0.006000000000000005,-0.01200000000000001,0.012780460096563355
0.045,2182000000.0,0.0,2181999999.955,0.0,0.0,-8264598.0,0.0,0.0,0.0992819231970028
0.045,2182000000.0,0.0,2181999999.955,0.0,0.0,8264598.0,0.0,0.0,-0.011419753086419675
0.045,2182000000.0,0.0,2181999999.955,0.0,0.0,-8264598.0,0.0,0.0,-0.02761104441776716
0.045,2182000000.0,-0.009000000000000001,2181999999.955,893000000.0,-0.04500000000000004,0.0,0.0020000000000000018,-0.01599999999999996,0.011536126290224729
0.054,2353000000.0,0.0,2352999999.946,0.0,0.0,-28934358.0,0.0,0.0,0.0680933852140077
-0.186,-27023000.0,,-27022999.814,24311000.0,2.0100000000000002,2794382.0,-0.03399999999999992,,-0.5646976090014065
